timestamp,cpu,memory,disk,temperature
2025-12-22T17:02:57.678600,0.8,60.1,69.4,
2025-12-22T17:02:59.193684,1.2,60.8,69.4,
2025-12-22T17:03:00.707740,1.7,60.8,69.4,
2025-12-22T17:03:02.221763,1.6,60.8,69.4,
2025-12-22T17:03:03.729411,0.8,60.8,69.4,
2025-12-22T17:03:05.244095,0.2,60.8,69.4,
2025-12-22T17:03:06.751388,4.1,60.8,69.4,
2025-12-22T17:03:08.259106,0.0,61.0,69.4,
2025-12-22T17:03:09.775067,1.0,60.9,69.4,
2025-12-22T17:03:11.295451,0.2,60.9,69.4,
2025-12-22T17:03:12.806356,0.2,60.9,69.4,
2025-12-22T17:03:14.325476,0.2,60.9,69.4,
2025-12-22T17:03:15.835619,2.5,60.9,69.4,
2025-12-22T17:03:17.349355,0.2,60.9,69.4,
2025-12-22T17:03:18.866693,0.4,60.9,69.4,
2025-12-22T17:03:20.375628,0.0,60.9,69.4,
2025-12-22T17:03:21.894382,0.0,60.8,69.4,
2025-12-22T17:03:23.405484,0.6,60.9,69.4,
2025-12-22T17:03:24.914205,3.6,60.9,69.4,
2025-12-22T17:03:26.432397,0.8,60.9,69.4,
2025-12-22T17:03:27.939652,0.6,60.8,69.4,
2025-12-22T17:03:29.456282,1.0,60.8,69.4,
2025-12-22T17:03:30.962431,2.9,60.8,69.4,
2025-12-22T17:03:32.468158,1.8,60.9,69.4,
2025-12-22T17:03:33.977597,1.2,60.9,69.4,
2025-12-22T17:03:35.498834,0.4,60.9,69.4,
2025-12-22T17:03:37.015848,0.2,60.8,69.4,
2025-12-22T17:03:38.525753,1.4,61.0,69.4,
2025-12-22T17:03:40.034187,1.8,61.1,69.4,
2025-12-22T17:03:41.549502,1.6,61.1,69.4,
2025-12-22T17:03:43.066779,0.6,61.1,69.4,
2025-12-22T17:03:44.587366,0.4,61.1,69.4,
2025-12-22T17:03:46.108283,0.8,61.1,69.4,
2025-12-22T17:03:47.621083,0.0,61.1,69.4,
2025-12-22T17:03:49.137999,0.2,61.1,69.4,
2025-12-22T17:03:50.646038,0.4,61.1,69.4,
2025-12-22T17:03:52.161602,0.6,61.1,69.4,
2025-12-22T17:03:53.671110,2.0,61.1,69.4,
2025-12-22T17:03:55.183579,0.8,61.1,69.4,
2025-12-22T17:03:56.704801,2.7,61.1,69.4,
2025-12-22T17:03:58.222825,1.2,61.1,69.4,
2025-12-22T17:03:59.733975,0.8,61.1,69.4,
2025-12-22T17:04:01.240386,1.2,60.9,69.4,
2025-12-22T17:04:02.747359,0.8,60.9,69.4,
2025-12-22T17:04:04.266859,0.4,61.0,69.4,
2025-12-22T17:04:05.781794,0.0,60.9,69.4,
2025-12-22T17:04:07.300115,1.6,60.9,69.4,
2025-12-22T17:04:08.808659,0.8,60.7,69.4,
2025-12-22T17:04:10.324017,0.0,60.6,69.4,
2025-12-22T17:04:11.831653,1.7,60.6,69.4,
2025-12-22T17:04:13.338273,1.9,60.6,69.4,
2025-12-22T17:04:14.844941,0.2,60.7,69.4,
2025-12-22T17:04:16.364389,1.7,60.7,69.4,
2025-12-22T17:04:17.880918,1.0,60.7,69.4,
2025-12-22T17:04:19.393265,0.4,60.6,69.4,
2025-12-22T17:04:20.903933,0.4,60.7,69.4,
2025-12-22T17:04:22.419266,0.8,60.7,69.4,
2025-12-22T17:04:23.930145,1.4,60.6,69.4,
2025-12-22T17:04:25.445004,4.9,60.6,69.4,
2025-12-22T17:04:26.951334,1.8,60.6,69.4,
2025-12-22T17:04:28.456139,0.2,60.6,69.4,
2025-12-22T17:04:29.968398,2.9,60.6,69.4,
2025-12-22T17:04:31.479825,1.6,60.6,69.4,
2025-12-22T17:04:32.993538,2.4,60.6,69.4,
2025-12-22T17:04:34.505748,0.2,60.6,69.4,
2025-12-22T17:04:36.022441,0.6,60.6,69.4,
2025-12-22T17:04:37.533994,0.6,60.7,69.4,
2025-12-22T17:04:39.039856,0.8,60.7,69.4,
2025-12-22T17:04:40.550127,0.6,60.7,69.4,
2025-12-22T17:04:42.065033,1.0,60.7,69.4,
2025-12-22T17:04:43.577249,0.2,60.7,69.4,
2025-12-22T17:04:45.093615,0.0,60.7,69.4,
2025-12-22T17:04:46.608179,0.0,60.7,69.4,
2025-12-22T17:04:48.126085,0.0,60.7,69.4,
2025-12-22T17:04:49.637501,0.0,60.6,69.4,
2025-12-22T17:04:51.143695,0.2,60.7,69.4,
2025-12-22T17:04:52.658720,1.4,60.7,69.4,
2025-12-22T17:04:54.170835,0.0,60.7,69.4,
2025-12-22T17:04:55.684718,0.4,60.7,69.4,
2025-12-22T17:04:57.191753,0.6,60.7,69.4,
2025-12-22T17:04:58.701587,0.4,60.7,69.4,
2025-12-22T17:05:00.210138,0.2,60.7,69.4,
2025-12-22T17:05:01.716401,0.2,60.8,69.4,
2025-12-22T17:05:03.232071,0.0,60.7,69.4,
2025-12-22T17:05:04.742053,0.6,60.7,69.4,
2025-12-22T17:05:06.248980,0.4,60.7,69.4,
2025-12-22T17:05:07.754255,2.1,60.7,69.4,
2025-12-22T17:05:09.274241,2.2,60.5,69.4,
2025-12-22T17:05:10.793477,0.6,60.3,69.4,
2025-12-22T17:05:12.312653,0.2,60.3,69.4,
2025-12-22T17:05:13.821747,0.2,60.2,69.4,
2025-12-22T17:05:15.333326,0.2,60.3,69.4,
2025-12-22T17:05:16.839269,0.0,60.3,69.4,
2025-12-22T17:05:18.344610,0.8,60.3,69.4,
2025-12-22T17:05:19.850506,0.8,60.3,69.4,
2025-12-22T17:05:21.371638,1.0,60.3,69.4,
2025-12-22T17:05:22.877118,2.4,60.3,69.4,
2025-12-22T17:05:24.388530,0.0,60.3,69.4,
2025-12-22T17:05:25.904182,3.2,60.3,69.4,
2025-12-22T17:05:27.419906,0.4,60.2,69.4,
2025-12-22T17:05:28.924942,0.4,60.2,69.4,
2025-12-22T17:05:30.436920,0.8,60.3,69.4,
2025-12-22T17:05:31.949101,0.2,60.2,69.4,
2025-12-22T17:05:33.456297,1.4,60.2,69.4,
2025-12-22T17:05:34.966280,0.6,60.2,69.4,
2025-12-22T17:05:36.473052,0.8,60.2,69.4,
2025-12-22T17:05:37.993098,1.2,60.3,69.4,
2025-12-22T17:05:39.502545,0.6,60.2,69.4,
2025-12-22T17:05:41.024032,0.2,60.2,69.4,
2025-12-22T17:05:42.541339,0.0,60.2,69.4,
2025-12-22T17:05:44.052447,0.0,60.2,69.4,
2025-12-22T17:05:45.558598,0.2,60.2,69.4,
2025-12-22T17:05:47.073928,0.6,60.2,69.4,
2025-12-22T17:05:48.580492,1.8,60.2,69.4,
2025-12-22T17:05:50.092978,0.6,60.2,69.4,
2025-12-22T17:05:51.605026,0.4,60.3,69.4,
2025-12-22T17:05:53.114169,1.0,60.2,69.4,
2025-12-22T17:05:54.627656,0.6,60.2,69.4,
2025-12-22T17:05:56.141298,2.2,60.2,69.4,
2025-12-22T17:05:57.663672,1.6,60.2,69.4,
2025-12-22T17:05:59.170486,1.4,60.2,69.4,
2025-12-22T17:06:00.688121,0.2,60.3,69.4,
2025-12-22T17:06:02.208908,0.6,60.3,69.4,
2025-12-22T17:06:03.724178,1.0,60.3,69.4,
2025-12-22T17:06:05.235316,6.8,60.3,69.4,
2025-12-22T17:06:06.752160,0.8,60.3,69.4,
2025-12-22T17:06:08.273926,0.6,60.3,69.4,
2025-12-22T17:06:09.786025,0.0,60.3,69.4,
2025-12-22T17:06:11.299992,0.2,60.3,69.4,
2025-12-22T17:06:12.813198,1.0,60.4,69.4,
2025-12-22T17:06:14.331446,2.2,60.3,69.4,
2025-12-22T17:06:15.843711,0.2,60.3,69.4,
2025-12-22T17:06:17.358351,0.4,60.3,69.4,
2025-12-22T17:06:18.867744,5.0,60.3,69.4,
2025-12-22T17:06:20.384049,1.4,60.2,69.4,
2025-12-22T17:06:21.899470,1.0,60.3,69.4,
2025-12-22T17:06:23.415976,0.4,60.3,69.4,
2025-12-22T17:06:24.925153,0.4,60.3,69.4,
2025-12-22T17:06:26.438648,0.0,60.3,69.4,
2025-12-22T17:06:27.955012,0.6,60.3,69.4,
2025-12-22T17:06:29.464351,0.2,60.3,69.4,
2025-12-22T17:06:30.980060,2.5,60.3,69.4,
2025-12-22T17:06:32.499271,1.4,60.3,69.4,
2025-12-22T17:06:34.013789,1.4,60.3,69.4,
2025-12-22T17:06:35.526745,1.0,60.3,69.4,
2025-12-22T17:06:37.038207,0.4,60.4,69.4,
2025-12-22T17:06:38.555578,2.4,60.3,69.4,
2025-12-22T17:06:40.069312,1.4,60.3,69.4,
2025-12-22T17:06:41.577196,2.0,60.3,69.4,
2025-12-22T17:06:43.083791,0.6,60.3,69.4,
2025-12-22T17:06:44.590138,2.7,60.3,69.4,
2025-12-22T17:06:46.097993,1.8,60.3,69.4,
2025-12-22T17:06:47.609113,1.0,60.3,69.4,
2025-12-22T17:06:49.116399,0.6,60.3,69.4,
2025-12-22T17:06:50.627728,0.2,60.3,69.4,
2025-12-22T17:06:52.136757,0.4,60.3,69.4,
2025-12-22T17:06:53.653803,0.4,60.3,69.4,
2025-12-22T17:06:55.172674,0.4,60.4,69.4,
2025-12-22T17:06:56.679451,1.8,60.3,69.4,
2025-12-22T17:06:58.187352,0.4,60.3,69.4,
2025-12-22T17:06:59.699011,1.6,60.4,69.4,
2025-12-22T17:07:01.212136,0.6,60.5,69.4,
2025-12-22T17:07:02.723553,0.0,60.4,69.4,
2025-12-22T17:07:04.240037,0.2,60.4,69.4,
2025-12-22T17:07:05.758821,0.6,60.4,69.4,
2025-12-22T17:07:07.273656,0.2,60.4,69.4,
2025-12-22T17:07:08.794379,0.2,60.4,69.4,
2025-12-22T17:07:10.309650,3.2,60.6,69.4,
2025-12-22T17:07:11.824662,0.2,60.6,69.4,
2025-12-22T17:07:13.345020,0.0,60.6,69.4,
2025-12-22T17:07:14.859937,2.2,60.7,69.4,
2025-12-22T17:07:16.369415,0.0,60.7,69.4,
2025-12-22T17:07:17.887187,0.2,60.7,69.4,
2025-12-22T17:07:19.400058,0.0,60.6,69.4,
2025-12-22T17:07:20.906975,1.8,60.6,69.4,
2025-12-22T17:07:22.427201,6.7,60.7,69.4,
2025-12-22T17:07:23.939070,0.4,60.7,69.4,
2025-12-22T17:07:25.450240,1.4,60.7,69.4,
2025-12-22T17:07:26.965439,1.2,60.7,69.4,
2025-12-22T17:07:28.475444,1.0,60.7,69.4,
2025-12-22T17:07:29.994585,2.8,60.6,69.4,
2025-12-22T17:07:31.515318,0.2,60.6,69.4,
2025-12-22T17:07:33.028859,0.4,60.5,69.4,
2025-12-22T17:07:34.551005,0.2,60.5,69.4,
2025-12-22T17:07:36.066275,0.2,60.5,69.4,
2025-12-22T17:07:37.581906,0.0,60.6,69.4,
2025-12-22T17:07:39.094142,0.0,60.5,69.4,
2025-12-22T17:07:40.604317,0.4,60.3,69.4,
2025-12-22T17:07:42.114187,0.4,60.2,69.4,
2025-12-22T17:07:43.633053,0.4,60.3,69.4,
2025-12-22T17:07:45.139275,0.8,60.4,69.4,
2025-12-22T17:07:46.659928,0.4,60.3,69.4,
2025-12-22T17:07:48.178802,0.2,60.4,69.4,
2025-12-22T17:07:49.692521,0.6,60.3,69.4,
2025-12-22T17:07:51.208520,0.6,60.4,69.4,
2025-12-22T17:07:52.725279,0.6,60.4,69.4,
2025-12-22T17:07:54.235765,2.6,60.3,69.4,
2025-12-22T17:07:55.750702,7.8,60.7,69.4,
2025-12-22T17:07:57.266558,0.2,60.5,69.3,
2025-12-22T17:07:58.773260,1.0,60.4,69.3,
2025-12-22T17:08:00.284683,0.6,60.5,69.3,
2025-12-22T17:08:01.797781,0.4,60.5,69.3,
2025-12-22T17:08:03.317038,0.2,60.4,69.3,
2025-12-22T17:08:04.827486,0.4,60.4,69.3,
2025-12-22T17:08:06.350104,0.8,60.4,69.3,
2025-12-22T17:08:07.861025,0.6,60.4,69.3,
2025-12-22T17:08:09.380737,0.0,60.4,69.3,
2025-12-22T17:08:10.897105,1.6,60.4,69.3,
2025-12-22T17:08:12.403206,0.4,60.3,69.3,
2025-12-22T17:08:13.913177,0.6,60.3,69.3,
2025-12-22T17:08:15.428114,0.6,60.3,69.3,
2025-12-22T17:08:16.950731,0.6,60.2,69.3,
2025-12-22T17:08:18.464703,0.6,60.3,69.3,
2025-12-22T17:08:19.979283,0.0,60.3,69.3,
2025-12-22T17:08:21.500028,0.2,60.3,69.3,
2025-12-22T17:08:23.011903,0.4,60.3,69.3,
2025-12-22T17:08:24.520761,0.0,60.3,69.3,
2025-12-22T17:08:26.028089,1.4,60.3,69.3,
2025-12-22T17:08:27.548255,0.4,60.3,69.3,
2025-12-22T17:08:29.063934,0.4,60.1,69.3,
2025-12-22T17:08:30.579322,0.4,60.1,69.3,
2025-12-22T17:08:32.096701,0.2,60.1,69.3,
2025-12-22T17:08:33.605963,0.2,60.1,69.3,
2025-12-22T17:08:35.120341,0.6,60.1,69.3,
2025-12-22T17:08:36.631041,0.6,60.1,69.3,
2025-12-22T17:08:38.147510,0.4,60.2,69.3,
2025-12-22T17:08:39.663098,0.0,60.1,69.3,
2025-12-22T17:08:41.180992,1.6,60.1,69.3,
2025-12-22T17:08:42.699115,0.2,60.1,69.3,
2025-12-22T17:08:44.219934,0.2,60.1,69.3,
2025-12-22T17:08:45.741396,0.2,60.1,69.3,
2025-12-22T17:08:47.248920,0.6,60.1,69.3,
2025-12-22T17:08:48.763218,0.0,60.1,69.3,
2025-12-22T17:08:50.278510,0.4,60.1,69.3,
2025-12-22T17:08:51.795500,1.2,60.2,69.3,
2025-12-22T17:08:53.302775,0.8,60.2,69.3,
2025-12-22T17:08:54.813062,0.6,60.2,69.3,
2025-12-22T17:08:56.324434,2.2,60.2,69.3,
2025-12-22T17:08:57.830608,4.5,60.2,69.3,
2025-12-22T17:08:59.344728,1.0,60.2,69.3,
2025-12-22T17:09:00.862881,0.0,60.2,69.3,
2025-12-22T17:09:02.379193,0.6,60.2,69.3,
2025-12-22T17:09:03.894129,0.2,60.2,69.3,
2025-12-22T17:09:05.410824,0.6,60.2,69.3,
2025-12-22T17:09:06.926207,1.4,60.2,69.3,
2025-12-22T17:09:08.441359,0.0,60.2,69.3,
2025-12-22T17:09:09.959291,0.4,60.2,69.3,
2025-12-22T17:09:11.485731,1.4,60.1,69.3,
2025-12-22T17:09:13.001246,0.4,60.2,69.3,
2025-12-22T17:09:14.516437,0.6,60.1,69.3,
2025-12-22T17:09:16.023455,1.0,60.1,69.3,
2025-12-22T17:09:17.535214,0.8,60.1,69.3,
2025-12-22T17:09:19.045862,1.2,60.1,69.3,
2025-12-22T17:09:20.561056,0.6,60.1,69.3,
2025-12-22T17:09:22.075433,2.1,60.2,69.3,
2025-12-22T17:09:23.597007,0.8,60.1,69.3,
2025-12-22T17:09:25.112523,0.6,60.1,69.3,
2025-12-22T17:09:26.630030,0.4,60.1,69.3,
2025-12-22T17:09:28.148203,0.4,60.1,69.3,
2025-12-22T17:09:29.658234,0.0,60.1,69.3,
2025-12-22T17:09:31.174861,0.6,60.1,69.3,
2025-12-22T17:09:32.690978,1.0,60.1,69.3,
2025-12-22T17:09:34.211244,2.0,60.1,69.3,
2025-12-22T17:09:35.720896,2.7,60.1,69.3,
2025-12-22T17:09:37.234104,1.8,60.2,69.3,
2025-12-22T17:09:38.753298,1.0,60.2,69.3,
2025-12-22T17:09:40.259895,1.7,60.2,69.3,
2025-12-22T17:09:41.774562,0.8,60.2,69.3,
2025-12-22T17:09:43.284159,1.2,60.2,69.3,
2025-12-22T17:09:44.803464,1.4,60.2,69.3,
2025-12-22T17:09:46.321360,0.4,60.2,69.3,
2025-12-22T17:09:47.833187,1.2,60.2,69.3,
2025-12-22T17:09:49.356796,0.2,60.2,69.3,
2025-12-22T17:09:50.869251,0.6,60.2,69.3,
2025-12-22T17:09:52.375906,3.5,60.2,69.3,
2025-12-22T17:09:53.885882,1.8,60.2,69.3,
2025-12-22T17:09:55.395491,0.8,60.1,69.3,
2025-12-22T17:09:56.907256,1.4,60.1,69.3,
2025-12-22T17:09:58.419575,0.2,60.1,69.3,
2025-12-22T17:09:59.925277,1.0,60.1,69.3,
2025-12-22T17:10:01.437610,1.4,60.1,69.3,
2025-12-22T17:10:02.948755,0.6,60.2,69.3,
2025-12-22T17:10:04.461595,0.8,60.2,69.3,
2025-12-22T17:10:05.971880,1.8,60.1,69.3,
2025-12-22T17:10:07.481017,1.4,60.2,69.3,
2025-12-22T17:10:08.987076,1.8,60.1,69.3,
2025-12-22T17:10:10.493447,1.2,60.1,69.3,
2025-12-22T17:10:12.011798,0.2,60.0,69.3,
2025-12-22T17:10:13.521212,0.8,60.1,69.3,
2025-12-22T17:10:15.035708,1.6,60.1,69.3,
2025-12-22T17:10:16.551366,2.3,60.1,69.3,
2025-12-22T17:10:18.058378,2.7,60.2,69.3,
2025-12-22T17:10:19.566448,0.8,60.2,69.3,
2025-12-22T17:10:21.073879,1.0,60.1,69.3,
2025-12-22T17:10:22.588271,0.4,60.1,69.3,
2025-12-22T17:10:24.101828,0.2,60.1,69.3,
2025-12-22T17:10:25.607278,2.1,60.2,69.3,
2025-12-22T17:10:27.121835,1.4,60.2,69.3,
2025-12-22T17:10:28.632082,5.6,60.1,69.3,
2025-12-22T17:10:30.141164,1.0,60.2,69.3,
2025-12-22T17:10:31.662274,1.6,60.1,69.3,
2025-12-22T17:10:33.168234,1.6,60.1,69.3,
2025-12-22T17:10:34.688582,2.7,60.1,69.3,
2025-12-22T17:10:36.204349,0.4,60.2,69.3,
2025-12-22T17:10:37.710681,1.8,60.2,69.3,
2025-12-22T17:10:39.234630,2.6,60.2,69.3,
2025-12-22T17:10:40.748016,3.0,60.4,69.3,
2025-12-22T17:10:42.256456,2.3,60.5,69.3,
2025-12-22T17:10:43.771900,0.8,60.6,69.3,
2025-12-22T17:10:45.289902,0.2,60.6,69.3,
2025-12-22T17:10:46.806272,0.0,60.6,69.3,
2025-12-22T17:10:48.319147,2.0,60.6,69.3,
2025-12-22T17:10:49.842094,0.0,60.6,69.3,
2025-12-22T17:10:51.364870,0.8,60.6,69.3,
2025-12-22T17:10:52.883748,0.2,60.7,69.3,
2025-12-22T17:10:54.400087,0.0,60.6,69.3,
2025-12-22T17:10:55.914518,0.0,60.5,69.3,
2025-12-22T17:10:57.430680,0.0,60.5,69.3,
2025-12-22T17:10:58.948537,0.0,60.5,69.3,
2025-12-22T17:11:00.457703,0.2,60.6,69.3,
2025-12-22T17:11:01.977987,7.9,60.3,69.3,
2025-12-22T17:11:03.496647,2.6,60.3,69.3,
2025-12-22T17:11:05.015457,0.0,60.3,69.3,
2025-12-22T17:11:06.532975,0.2,60.3,69.3,
2025-12-22T17:11:08.047820,3.1,60.4,69.3,
2025-12-22T17:11:09.564747,0.2,60.4,69.3,
2025-12-22T17:11:11.098150,1.0,60.0,69.3,
2025-12-22T17:11:12.613070,1.4,60.1,69.3,
2025-12-22T17:11:14.122732,1.8,60.1,69.3,
2025-12-22T17:11:15.629822,0.8,60.1,69.3,
2025-12-22T17:11:17.141471,0.4,60.1,69.3,
2025-12-22T17:11:18.662881,2.3,60.1,69.3,
2025-12-22T17:11:20.172514,0.2,60.1,69.3,
2025-12-22T17:11:21.690011,0.2,60.1,69.3,
2025-12-22T17:11:23.205128,0.2,60.1,69.3,
2025-12-22T17:11:24.727288,0.2,60.1,69.3,
2025-12-22T17:11:26.245272,1.0,60.1,69.3,
2025-12-22T17:11:27.764788,0.2,60.1,69.3,
2025-12-22T17:11:38.999115,14.6,60.2,69.3,
2025-12-22T17:11:40.516455,1.4,60.3,69.3,
2025-12-22T17:17:03.565154,13.4,65.5,69.4,
2025-12-22T17:17:05.080480,1.2,65.5,69.4,
2025-12-22T17:17:36.547605,15.5,64.4,69.3,
2025-12-22T17:17:38.054848,6.4,64.8,69.3,
2025-12-22T17:17:43.957935,12.6,65.0,69.3,
2025-12-22T17:17:45.470375,1.2,64.8,69.3,
2025-12-22T17:17:51.418485,10.8,64.9,69.3,
2025-12-22T17:17:52.928470,0.8,64.9,69.3,
2025-12-22T17:17:58.873857,16.4,66.5,69.3,
2025-12-22T17:18:00.385393,4.4,67.9,69.3,
2025-12-22T17:18:06.279243,12.6,67.8,69.3,
2025-12-22T17:18:07.786994,1.2,67.8,69.3,
2025-12-22T17:18:13.738667,11.9,67.2,69.3,
2025-12-22T17:18:15.249584,0.4,67.1,69.3,
2025-12-22T17:18:21.171252,10.1,67.3,69.3,
2025-12-22T17:18:22.680863,0.4,67.1,69.3,
2025-12-22T17:18:30.501844,19.7,61.9,69.3,
2025-12-22T17:18:32.019734,2.0,61.6,69.3,
2025-12-22T17:18:37.918902,12.7,61.7,69.3,
2025-12-22T17:18:39.440170,0.8,61.7,69.3,
2025-12-22T17:18:45.302741,12.7,61.8,69.3,
2025-12-22T17:18:46.814955,0.4,61.8,69.3,
2025-12-22T17:18:52.699296,13.8,61.9,69.3,
2025-12-22T17:18:54.210766,1.0,61.7,69.3,
2025-12-22T17:19:00.073272,15.4,61.7,69.3,
2025-12-22T17:19:01.580788,0.6,61.8,69.3,
2025-12-22T17:19:07.508562,15.6,61.8,69.3,
2025-12-22T17:19:09.021703,1.6,61.3,69.3,
2025-12-22T17:19:14.923871,17.0,61.2,69.3,
2025-12-22T17:19:16.440874,0.0,61.2,69.3,
2025-12-22T17:19:22.340205,12.2,61.2,69.3,
2025-12-22T17:19:23.849757,0.8,61.2,69.3,
2025-12-22T17:19:29.728211,14.5,61.1,69.3,
2025-12-22T17:19:31.237003,0.4,61.2,69.3,
2025-12-22T17:19:37.141055,11.4,61.4,69.3,
2025-12-22T17:19:38.661148,3.3,61.4,69.3,
2025-12-22T17:19:44.509543,15.6,61.7,69.3,
2025-12-22T17:19:46.021060,4.3,61.7,69.3,
2025-12-22T17:19:51.942028,15.9,61.8,69.3,
2025-12-22T17:19:53.454865,2.7,61.8,69.3,
2025-12-22T17:19:59.288627,12.8,61.8,69.3,
2025-12-22T17:20:00.808881,0.2,61.8,69.3,
2025-12-22T17:20:06.709609,8.0,61.7,69.3,
2025-12-22T17:20:08.223226,3.3,61.7,69.3,
2025-12-22T17:20:14.149700,12.5,61.7,69.3,
2025-12-22T17:20:15.670376,1.0,61.4,69.3,
2025-12-22T17:20:21.528153,10.0,61.7,69.3,
2025-12-22T17:20:23.045427,0.2,61.7,69.3,
2025-12-22T17:20:28.904957,13.8,61.8,69.3,
2025-12-22T17:20:30.417535,0.4,61.8,69.3,
2025-12-22T17:20:36.255516,15.6,61.7,69.3,
2025-12-22T17:20:37.770160,0.0,61.7,69.3,
2025-12-22T17:20:43.620096,13.6,61.7,69.3,
2025-12-22T17:20:45.134295,0.0,61.7,69.3,
2025-12-22T17:20:50.993063,14.3,61.8,69.3,
2025-12-22T17:20:52.502476,2.2,61.9,69.3,
2025-12-22T17:20:58.373488,13.6,61.8,69.3,
2025-12-22T17:20:59.886147,0.2,61.8,69.3,
2025-12-22T17:21:05.747744,15.1,61.8,69.3,
2025-12-22T17:21:07.261515,0.4,61.8,69.3,
2025-12-22T17:21:13.120632,12.2,61.7,69.3,
2025-12-22T17:21:14.628099,2.6,62.1,69.3,
2025-12-22T17:21:20.494360,12.6,62.1,69.3,
2025-12-22T17:21:22.014375,0.2,62.1,69.3,
2025-12-22T17:21:27.865630,13.9,62.1,69.3,
2025-12-22T17:21:29.382031,0.2,62.1,69.3,
2025-12-22T17:21:35.225027,14.3,62.0,69.3,
2025-12-22T17:21:36.740727,0.6,62.0,69.3,
2025-12-22T17:21:42.622312,18.8,61.9,69.3,
2025-12-22T17:21:44.138275,0.6,61.9,69.3,
2025-12-22T17:21:50.016838,10.6,61.8,69.3,
2025-12-22T17:21:51.524690,0.4,61.8,69.3,
2025-12-22T17:21:57.388325,13.0,61.8,69.3,
2025-12-22T17:21:58.903708,0.4,61.8,69.3,
2025-12-22T17:22:04.801901,13.5,61.6,69.3,
2025-12-22T17:22:06.316042,0.4,61.6,69.3,
2025-12-22T17:22:09.990745,12.5,61.6,69.3,
2025-12-22T17:22:11.500954,0.8,61.6,69.3,
2025-12-22T17:22:15.019200,14.2,61.1,69.3,
2025-12-22T17:22:16.534667,0.6,61.0,69.3,
2025-12-22T17:22:22.392631,13.0,61.1,69.3,
2025-12-22T17:22:23.909920,0.4,61.1,69.3,
2025-12-22T17:22:29.758568,14.3,61.0,69.3,
2025-12-22T17:22:31.267885,0.4,61.0,69.3,
2025-12-22T17:22:37.164388,13.3,61.1,69.3,
2025-12-22T17:22:38.677794,0.2,61.0,69.3,
2025-12-22T17:22:42.386337,14.9,61.1,69.3,
2025-12-22T17:22:43.891296,1.0,61.1,69.3,
2025-12-22T17:22:47.560702,15.3,60.9,69.3,
2025-12-22T17:22:49.081494,0.8,60.9,69.3,
2025-12-22T17:22:54.880492,14.4,60.6,69.3,
2025-12-22T17:22:56.392146,0.6,60.7,69.3,
2025-12-22T17:23:02.294630,12.8,60.8,69.3,
2025-12-22T17:23:03.808091,0.4,60.8,69.3,
2025-12-22T17:23:09.635550,12.8,61.2,69.3,
2025-12-22T17:23:11.145596,1.6,61.2,69.3,
2025-12-22T17:23:17.033699,10.9,61.2,69.3,
2025-12-22T17:23:18.546035,0.6,61.2,69.3,
2025-12-22T17:23:24.404481,16.0,61.2,69.3,
2025-12-22T17:23:25.910585,0.6,61.2,69.3,
2025-12-22T17:23:31.831928,16.4,61.3,69.3,
2025-12-22T17:23:33.350711,0.8,61.3,69.3,
2025-12-22T17:23:39.201283,11.2,61.4,69.3,
2025-12-22T17:23:40.717167,1.0,61.3,69.3,
2025-12-22T17:23:46.556100,13.9,61.6,69.3,
2025-12-22T17:23:48.063461,2.1,61.5,69.3,
2025-12-22T17:23:53.967010,13.4,61.7,69.3,
2025-12-22T17:23:55.486365,0.2,61.6,69.3,
2025-12-22T17:24:01.351216,11.5,61.7,69.3,
2025-12-22T17:24:02.871209,0.6,61.7,69.3,
2025-12-22T17:24:08.763096,11.2,61.5,69.3,
2025-12-22T17:24:10.282468,1.2,61.5,69.3,
2025-12-22T17:24:16.176006,14.6,61.6,69.3,
2025-12-22T17:24:17.693879,0.6,61.6,69.3,
2025-12-22T17:24:23.530975,11.7,61.7,69.3,
2025-12-22T17:24:25.044736,0.0,61.7,69.3,
2025-12-22T17:24:30.961007,12.6,61.6,69.3,
2025-12-22T17:24:32.471271,1.0,61.5,69.3,
2025-12-22T17:24:38.336387,13.5,61.4,69.3,
2025-12-22T17:24:39.843981,1.0,61.4,69.3,
2025-12-22T17:24:45.741544,11.2,61.9,69.3,
2025-12-22T17:24:47.254240,2.9,61.9,69.3,
2025-12-22T17:24:53.136515,14.2,61.8,69.3,
2025-12-22T17:24:54.656049,0.0,61.8,69.3,
2025-12-22T17:25:00.521818,15.9,61.6,69.3,
2025-12-22T17:25:02.032899,4.5,61.7,69.3,
2025-12-22T17:25:07.893875,14.1,61.6,69.3,
2025-12-22T17:25:09.411604,6.9,61.7,69.3,
2025-12-22T17:25:15.303845,14.6,61.6,69.3,
2025-12-22T17:25:16.811952,0.4,61.3,69.3,
2025-12-22T17:25:22.682472,10.3,61.2,69.3,
2025-12-22T17:25:24.191084,0.6,61.2,69.3,
2025-12-22T17:25:30.115589,12.4,61.3,69.3,
2025-12-22T17:25:31.626903,0.6,61.3,69.3,
2025-12-22T17:25:37.474356,14.7,61.4,69.3,
2025-12-22T17:25:38.982890,0.2,61.3,69.3,
2025-12-22T17:25:44.866908,15.1,61.3,69.3,
2025-12-22T17:25:46.379745,3.3,61.4,69.3,
2025-12-22T17:25:52.250633,12.0,61.3,69.3,
2025-12-22T17:25:53.762702,1.2,61.3,69.3,
2025-12-22T17:25:59.638193,15.6,61.2,69.3,
2025-12-22T17:26:01.151920,0.6,61.2,69.3,
